Название товара	Душ. ограждение Ambassador Abner 10011106 (1000x1000x2000)
Описание товара	"Душевое ограждение Ambassador Abner 10011106 (1000 x 1000 x 2000), ООО ""ГК Синергия"" - производитель и официальный поставщик бренда Ambassador, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , Показать полностью"
Цена в рублях	40200
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в дом Market-santehniki.ru
Количество отзывов	0
Тип	Душевое ограждение
Длина, см	100
Ширина, см	100
Высота, см	200
Толщина стекла, мм	8
Стекло	Прозрачное
Страна-изготовитель	Германия
Размеры, мм	1000x1000x2000
Цвет фурнитуры	Серебристый
Бренд	Niagara
Двери	Открывающиеся в стороны
Гарантия	10 лет
Ориентация установки	Универсальная
Число дверей	2
Материал дверей	Стекло
Монтаж	Напольный
Форма	Квадрат
Адрес товара	https://www.ozon.ru/product/302724306?oos_search=false
Статус 	Закончился
