Название товара	Душевая кабина TIMO STANDART (T-1140)
Описание товара	С душевой кабиной T-1140 находиться в ванной комнате – сплошное удовольствие!  Использование такого сантехнического оборудования достаточно безопасно. Благодаря нескользящему дну в ней невозможно поскользнуться. Поддон оснащен проверенной системой слива, а раздвижные двери – высокопрочными металлическими роликами. Душевой бокс простой в установке, подключении и ежедневной эксплуатации.  Функционал модели тоже на высоте. Это тропический и контрастный душ, удобная ручная лейка, многорежимный смеситель, радио, гидромассаж, декоративная подсветка и вентиляция.
Цена в рублях	141200
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	140
Ширина, см	88
Высота, см	220
Толщина стекла, мм	5
Стекло	Тонированное
Управление	Ручное
Страна-изготовитель	Финляндия
Адрес товара	https://www.ozon.ru/product/275453823?oos_search=false
Статус 	Закончился
