Название товара	Душевая кабина Erlit Comfort ER4509TP-C3-RUS (90x90x215 см)
Описание товара	Форма: четверть круга. Ориентация: универсальная. Наличие крыши: закрытая, c крышей. Вид поддона: высокий. Высота поддона: 42. Вход: спереди. Конструкция дверей: раздвижная. Количество секций двери: 2. Материал поддона: акрил. Стекло: матовое. Толщина полотна двери: 4. Исполнение задней стенки: стекло. Материал профиля: алюминий. Вентиляция: есть. Гидромассаж: есть. Цвет полотна двери: матовый. Цвет задней стенки: белый. Цвет корпуса: хром. Цвет профиля: хром, матовый. Освещение: есть. Регулируемая высота ножек: есть. Антискользящее покрытие: есть. Верхний душ: есть. Радио: есть. Сиденье: есть, одно сиденье. Зеркало: есть. Полки: есть.
Цена в рублях	
Цена без скидки	-
Оценка покупателей	0%
Название магазина	"ООО ""САНМИКС"""
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	215
Толщина стекла, мм	4
Стекло	Матовое
Страна-изготовитель	Россия
Размеры, мм	900х900х2150
Гарантия	1 год
Бренд	Erlit
Установлено	Верхний душ
Цвет фурнитуры	Серебристый
Высота поддона	Высокий
Материал поддона	Акрил
Форма	Четверть круга
Число дверей	2
Монтаж	На поддон
Двери	Раздвижные в стороны
Материал дверей	Стекло
Цвет стенки	Белый
Ориентация установки	Универсальная
Адрес товара	https://www.ozon.ru/product/292594439?oos_search=false
Статус 	Не доставляется
