Название товара	Душевая кабина Erlit (Эрлит) ER2509TP-C3 90х90 с гидромассажем, угловая, с высоким поддоном, с крышей
Описание товара	Модель Erlit ER 2509TP-C3 из серии Comfort - стильная душевая кабина с гидромассажем, на высоком поддоне, с двумя раздвижными дверями и стальной фурнитурой., , , , , , , , , , , , , , , , , , , , , Показать полностью
Цена в рублях	37953
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	215
Толщина стекла, мм	4
Стекло	Матовое
Страна-изготовитель	Китай
Ориентация установки	Универсальная
Бренд	Erlit
Высота поддона	Высокий
Монтаж	На поддон
Материал дверей	Закаленное стекло
Цвет стенки	Белый
Число дверей	2
Гарантия	1 год
Двери	Раздвижные в стороны
Число форсунок	6
Материал поддона	Акрил
Форма	Четверть круга
Адрес товара	https://www.ozon.ru/product/275362438?oos_search=false
Статус 	Закончился
