Название товара	Душевое ограждение AM.PM X-Joy W88G-205-090MT возможна установка без поддона, 90x90, профиль хром, стекло прозрачное
Описание товара	Душевое ограждение X-Joy. Цвет профиля матовый хром, безопасное 4 мм стекло, прозрачное. Стильные ручки из ABS  цвета хром
Цена в рублях	21790
Цена без скидки	-
Оценка покупателей	93.8667%
Название магазина	AM.PM Official Store
Количество отзывов	55
Тип	Душевое ограждение
Длина, см	90
Ширина, см	90
Высота, см	185
Толщина стекла, мм	4
Стекло	Прозрачное
Страна-изготовитель	Германия
Цвет	Глянцевый хром
Цвет фурнитуры	Серебристый
Высота поддона	Средний
Двери	Раздвижные в стороны
Гарантия	3 года
Материал поддона	Акрил
Монтаж	На поддон
Число дверей	1
Материал дверей	Стекло
Форма	Четверть круга
Ориентация установки	Универсальная
Бренд	AM.PM
Адрес товара	https://www.ozon.ru/product/238382767?oos_search=false
Статус 	Закончился
