Название товара	Душевая кабина Parly 24200 (EB102)
Описание товара	Душевая кабина с высоким поддоном практична в использовании – в ней удобно купать детей и животных, замачивать вещи и постельное белье. За счет закругленной формы кабина занимает минимум места в санузле. При этом внутри душевой зоны достаточно места, чтобы принять водные процедуры с комфортом.
Цена в рублях	36800
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	100
Ширина, см	100
Высота, см	215
Стекло	Матовое
Страна-изготовитель	Китай
Материал задней стенки	Акрил
Монтаж	На поддон
Материал поддона	Акрил
Двери	Раздвижные в стороны
Материал дверей	Стекло
Цвет стенки	Белый
Гарантия	1 год
Высота поддона	Средний
Форма	Полукруг
Ориентация установки	Универсальная
Бренд	Parly
Адрес товара	https://www.ozon.ru/product/278109110?oos_search=false
Статус 	Закончился
