Название товара	Душевой бокс Timo TE-0750 (1480x800x2180)
Описание товара	Базовая комплектация:, , Акриловый поддон h - 60 см.Съемный экран из трех частей. Хромированный слив-перелив П/А с сифоном. Алюминиевый профиль - БЕЛЫЙ МАТОВЫЙ. Задние стенки - стеклянные белые. Передние и боковые стекла - структурные матовые. Сенсорный пульт управления. Подсветка верхняя. FM-радио. Вентиляция. Смеситель однорычажный - четыре режима. Тропический душ. Массажная лейка. Гидромассаж спины 6 джет. Наполнитель ванны. Саморегулирующие ролики. Стеклянная полочка. Зеркало. Ручки. , , Собирается изнутри. БЕЗ СИЛИКОНОВАЯ СБОРКА
Цена в рублях	78100
Цена без скидки	-
Оценка покупателей	100%
Название магазина	Надежная сантехника
Количество отзывов	1
Тип	Душевой бокс
Длина, см	148
Ширина, см	80
Высота, см	218
Стекло	Матовое
Страна-изготовитель	Финляндия
Размеры, мм	(1480x800x2180)
Цвет фурнитуры	Серебристый
Материал дверей	Стекло
Форма	Прямоугольник
Бренд	Timo
Монтаж	Пристенный
Двери	Раздвижные в стороны
Число дверей	2
Ориентация установки	Универсальная
Материал поддона	Акрил
Адрес товара	https://www.ozon.ru/product/287527499?oos_search=false
Статус 	Закончился
