Название товара	Душевая кабина Niagara NG-4312-R (120х80 х215),низкий поддон 13 см, правосторонняя ориентация,вентиляция
Описание товара	Niagara Eco - выгодное соотношение цены и качества. Данная серия включает в себя уникальные кабины, разработанные на основании пожеланий наших клиентов. Niagara Eco - это практичность и доступность в сочетании с качеством и простотой.
Цена в рублях	29400
Цена без скидки	-
Оценка покупателей	80%
Название магазина	Надежная сантехника
Количество отзывов	1
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	215
Толщина стекла, мм	4
Стекло	Матовое
Управление	Ручное
Страна-изготовитель	Китай
Цвет	Светло-серый
Размеры, мм	1200х800х2150
Материал поддона	Акрил
Цвет фурнитуры	Серый металлик
Число дверей	2
Монтаж	Пристенный
Форма	Овал
Гарантия	5 лет
Бренд	Niagara
Установлено	Верхний душ
Материал дверей	Стекло
Цвет стенки	Светло-серый
Двери	Раздвижные в стороны
Высота поддона	Низкий
Ориентация установки	Правосторонняя
Адрес товара	https://www.ozon.ru/product/289099060?oos_search=false
Статус 	Закончился
