Название товара	Душевая кабина Niagara NG- 308-01N (900х900х2200) см., высокий поддон(48см), стекло МОЗАИКА.
Описание товара	Магазин Kabina MSK официальный поставщик бренда Niagara, Душевая кабина Niagara NG 308-01N, хорошая кабина, имеет множество функций., Гидромассаж установлен на центральной панели, 6 форсунок, электронная панель управления, свет, радио, вентиляция, громкость, Тропический душ, установлен на крыше, дополнительная 3-х режимная лейка, Размер кабины 90x90см. высота 220 см. Высокий акриловый поддон, высота от пола 46 см, глубина 36 см. , Поддон закреплен на металлический каркас. Максимальная нагрузка до 185 кг. Имеет пластиковый съемный экран., На крыше расположен тропический душ, широкое распыление воды. Так же присутствует дополнительная двух режимная душевая лейка, которая крепиться к стенке кабины., Профиль и стойки, стенки- матовые, двери кабины - прозрачные (мозаик). Можно использовать аксессуары на присосках
Цена в рублях	38700
Цена без скидки	-
Оценка покупателей	0%
Название магазина	KABINA-MSK
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	220
Толщина стекла, мм	4
Стекло	Узорчатое
Управление	Ручное
Страна-изготовитель	Китай
Цвет	Белый
Размеры, мм	(900х900х2200)
Двери	Раздвижные в стороны
Число дверей	2
Цвет фурнитуры	Серебристый
Бренд	Niagara
Ориентация установки	Универсальная
Материал дверей	Закаленное стекло
Гарантия	5 лет
Монтаж	На поддон
Цвет стенки	Белый
Высота поддона	Высокий
Форма	Четверть круга
Число форсунок	6
Материал поддона	Акрил
Адрес товара	https://www.ozon.ru/product/300116851?oos_search=false
Статус 	Закончился
