Название товара	Душевое ограждение Niagara NG-6812-08 BLACK 120x80
Описание товара	Размеры: 1200 х 800 х 1900 мм, , Стекло: закаленное, толщина 6 мм, , Цвет профиля: черный, , Универсальная ориентация, , Профиль из алюминия, , Поддон не идет в комплекте
Цена в рублях	23300
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в дом Market-santehniki.ru
Количество отзывов	0
Тип	Душевое ограждение
Длина, см	80
Ширина, см	80
Высота, см	190
Толщина стекла, мм	6
Стекло	Прозрачное
Управление	Ручное
Страна-изготовитель	Китай
Размеры, мм	(800х1200х1900)
Монтаж	На поддон
Материал дверей	Стекло
Бренд	Niagara
Цвет стенки	Светло-серый
Гарантия	5 лет
Цвет фурнитуры	Серебристый
Двери	Раздвижные в стороны
Материал поддона	Акрил
Адрес товара	https://www.ozon.ru/product/302389553?oos_search=false
Статус 	Закончился
