Название товара	Душевая кабина Niagara NG-7744G (120x120 х215),универсальная установка, высокий поддон 45см, стенки ЗОЛОТО 4 места
Описание товара	Душевая кабина Niagara Lux NG-7744G 120x120 , , Бессиликоновая сборка! Замковые соединения!, , Размеры (Ш.;Г.;В.): 120х120х215 см, , Тип кабины - Полукруглая гидромассажная душевая кабина для пристенного монтажа  , , Тип стекла - Закалённое стекло 5мм  , , Тип поддона - Акриловый поддон армированный стекловолокном на регулируемых ножках (усиленный каркас)  , , Тип открывания дверей - Раздвижные, , Цвет задней стенки - Золото с рисунком  , , Цвет передних стекол - Прозрачный  , , Цвет профиля - Золото  , , Внутренняя высота кабины - 190 см  , , Наружная высота поддона – 45 см  , , Внутренняя глубина поддона - 33 см
Цена в рублях	78300
Цена без скидки	-
Оценка покупателей	100%
Название магазина	Надежная сантехника
Количество отзывов	1
Тип	Душевая кабина
Длина, см	120
Ширина, см	120
Высота, см	215
Толщина стекла, мм	5
Стекло	Прозрачное
Управление	Ручное
Страна-изготовитель	Китай
Цвет	Золотой
Размеры, мм	1200х1200х2150
Материал дверей	Стекло
Гарантия	5 лет
Число дверей	2
Монтаж	На поддон, Пристенный
Высота поддона	Высокий
Число форсунок	3
Форма	Круг
Установлено	Гидромассаж
Цвет стенки	Золотой
Материал поддона	Акрил
Цвет фурнитуры	Серебристый
Двери	Раздвижные в стороны
Ориентация установки	Универсальная
Бренд	Niagara
Адрес товара	https://www.ozon.ru/product/288455704?oos_search=false
Статус 	Закончился
