Название товара	Душевая кабина DETO ЕМ2712 N L 120х80 см с LED подсветкой и гидромассажем на среднем поддоне 27 см без крыши
Описание товара	Ассиметричная  левая душевая кабина без крыши. Габариты 120х80х208 см. Стекла матовые с узором. Профиль - глянцевый хром. Высота поддона 27 см. Монтаж без силикона.
Цена в рублях	74100
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	208
Толщина стекла, мм	5
Стекло	Узорчатое
Управление	Ручное
Страна-изготовитель	Финляндия
Размеры, мм	1200х800х2080
Бренд	DETO
Гарантия	5 лет
Материал поддона	Акрил
Форма	Угловая
Установлено	Ручной душ
Монтаж	На поддон
Число дверей	2
Материал дверей	Закаленное стекло
Двери	Раздвижные в стороны
Ориентация установки	Левосторонняя
Число форсунок	3
Высота поддона	Средний
Адрес товара	https://www.ozon.ru/product/260167957?oos_search=false
Статус 	Закончился
