Название товара	Душевая кабина Grossman GR128R (90x135 x225) 3 места, установка универсальная, поддон низкий 15 см, гидромассаж
Описание товара	Душ.каб. GR128R (90x135x225) GROSSMAN является недорогим и функциональным решением для ванной комнаты. Благодаря стильному и элегантному внешнему виду, кабина отлично впишется в любой интерьер. Продукция данного бренда считается оптимальным вариантом по доступности цен и безупречному качеству. Инженеры потрудились на славу и данная кабина продумана до мелочей. Надежный и прочный металлический профиль с антикоррозийным покрытием гарантирует отсутствие протечек и долгий срок службы изделия.
Цена в рублях	93500
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в дом Market-santehniki.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	135
Ширина, см	90
Высота, см	225
Толщина стекла, мм	6
Стекло	Прозрачное
Страна-изготовитель	Германия
Цвет	Хром
Размеры, мм	1350х900х2250
Материал дверей	Стекло
Высота поддона	Низкий
Двери	Открывающиеся влево
Установлено	Гидромассаж
Форма	Квадрат
Ориентация установки	Правосторонняя
Бренд	Grossman
Цвет фурнитуры	Серебристый
Монтаж	На поддон, Пристенный
Материал поддона	Акрил
Число форсунок	2
Цвет стенки	Белый
Число дверей	1
Адрес товара	https://www.ozon.ru/product/284793283?oos_search=false
Статус 	Закончился
