Название товара	Душевая кабина WeltWasser WERRA 1201 L WW500 120х90 см без крыши
Описание товара	БЕЗСИЛИКОНОВАЯ СБОРКА* БЕЗ КРЫШИ* Профиль анодированный алюминий. Матовый хром* Фурнитура вся металл хром* Смеситель латунный с резьбовыми выходами.* Два положения ручного душа. Верхний/ручной.* Ручной душ 3 положения.* Штанга с мыльницей.* Длина шланга 1500-1900 мм. Шланг растягивается.* Полочка с металлическим ограничителем.* Зеркало с фацетом и декоративной рамкой.* Ручки металл хром.* Двойные верхние металлические ролики.* Силиконовые водонепроницаемые уплотнители.* Акриловый поддон 16 см с сифоном. Экран съемный.* Сифон с гидрозатвором. Клапан сифона металл. Сетка для улавливания волос.* Резьбовое соединение всех задних шлангов.
Цена в рублях	135900
Цена без скидки	-
Оценка покупателей	96.1778%
Название магазина	Всё в Дом
Количество отзывов	11
Тип	Душевая кабина
Длина, см	120
Ширина, см	90
Высота, см	217
Толщина стекла, мм	5
Стекло	Прозрачное
Управление	Ручное
Страна-изготовитель	Германия
Цвет	Белый
Размеры, мм	1200х900х2170
Установлено	Зеркало
Материал задней стенки	Стекло
Материал дверей	Стекло
Форма	Нестандартная
Цвет фурнитуры	Серебристый
Высота поддона	Низкий
Бренд	Weltwasser
Двери	Раздвижные в стороны
Число форсунок	0
Ориентация установки	Левосторонняя
Монтаж	На поддон
Цвет стенки	Белый
Число дверей	2
Материал поддона	Акрил
Гарантия	5 лет
Адрес товара	https://www.ozon.ru/product/303363276?oos_search=false
Статус 	Закончился
