Название товара	Душевой уголок Ambassador (Амбассадор) Abner 10011105 90х90 см, квадратный, без поддона, прозрачный, с покрытием EasyClea
Описание товара	Размер ограждения 900 х 900 mm., , Высота изделия в собранном виде 2000 mm., , Ширина входа составляет 1150 mm., , Безопасное закаленное стекло CrystalPure ® и EasyClean:, , Ультрапрозрачное стекло в исполнении CrystalPure ®. Вместо привычного зеленоватого оттенка, вы получаете исключительно кристальную прозрачность с голубым оттенком по краю стекла., , Эффективное защитное покрытие EasyClean помогает содержать чистоту на поверхности стекол, благодаря чему капли воды не удерживаются на поверхности и стекают, не оставляя следа., , Толщина стекольного полотна 8 мм, согласно европейскому стандарту PN:EN 12150:1., , Уплотнители обеспечивают 100% герметичность изделия, благодаря плотному соединению стекольного полотна со всеми элементами душевого ограждения., , Душевое ограждение устанавливается в облицованный керамической плиткой угол ванной комнаты., , Монтаж может быть осуществлен:, непосредственно на пол со встроенным душевым каналом или трапом;, на душевой поддон: в данном случае внешний край профиля ограждения должен располагаться на расстоянии около 10 мм от края поддона., В данной модели ограждения профиль стабилизатора и кронштейн - необходимые составляющие безопасного и надежного монтажа душевого ограждения., , Официальная гарантия производителя на стеклянное ограждение - 10 лет.
Цена в рублях	39000
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	200
Толщина стекла, мм	6
Стекло	Прозрачное
Страна-изготовитель	Германия
Цвет	Хром
Размеры, мм	900х900х2000
Бренд	Ambassador
Монтаж	Напольный, На поддон
Материал дверей	Закаленное стекло
Число дверей	2
Цвет фурнитуры	Серебристый
Гарантия	10 лет
Двери	Открывающиеся в стороны
Форма	Квадрат
Ориентация установки	Универсальная
Адрес товара	https://www.ozon.ru/product/260164032?oos_search=false
Статус 	В наличии
