Название товара	Душевая кабина Тimo Т-1100 (100х100 х220), установка универсальная, поддон высокий 46см, гидромассаж 6 форсунок
Описание товара	Душевая кабина Т-1100 Размеры (Д.;Ш.;В.): 100х100х220 см, , Тип кабины - Полукруглая гидромассажная душевая кабина для пристенного монтажа  Тип стекла - Закалённое травмобезопасное стекло 5 мм  Тип поддона - Акриловый поддон армированный стекловолокном на регулируемых ножках  Тип открытия дверей - Раздвижные, , Цвет задней стенки - Чёрный  Цвет передних стекол - Тонированный (серый)  Цвет профиля - Матовый хром, , Комплектация:, Верхний свет, Верхний тропический душ, Душевая лейка, Гидромассаж вертикальный, направляемый 6 форсунок, Гидромассаж ступней, FM-Радио, Телефон, Принудительная вытяжка, Смеситель латунный холодной\горячей воды, Позиционный переключатель (4 режима), Полочка для душевых принадлежностей, Откидное сиденье, Сифон (клик-клак), Производство: Финляндия 
Цена в рублях	77990
Цена без скидки	-
Оценка покупателей	100%
Название магазина	Сантехника Люкс
Количество отзывов	3
Тип	Душевая кабина
Страна-изготовитель	Финляндия
Цвет	Черный
Размеры, мм	(1000х1000х2200)
Материал дверей	Стекло
Материал поддона	Акрил
Двери	Раздвижные в стороны
Цвет фурнитуры	Серебристый
Число дверей	2
Монтаж	Пристенный
Бренд	Timo
Адрес товара	https://www.ozon.ru/product/301858366?oos_search=false
Статус 	Закончился
