Название товара	Душевое ограждение Niagara NG-6608-08 (90х90 х190) квадрат, двери раздвижные, 1 место
Описание товара	Душевое ограждение Niagara Nova NG 6608-08 с хромированным профилем и раздвижными дверьми. Толщина стекла 6 мм, стекло каленое с водоотталкивающим покрытием. Ролики стальные, усиленные, двойные. Ширина входа 50 см. Поддон  (не входит в комплект, его можно купить отдельно) Акриловый крепкий поддон на железном каркасе с регулируемыми ножками. Максимальная нагрузка до 300 кг.
Цена в рублях	19900
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в дом Market-santehniki.ru
Количество отзывов	0
Тип	Душевое ограждение
Длина, см	90
Ширина, см	90
Высота, см	190
Стекло	Прозрачное
Управление	Ручное
Страна-изготовитель	Китай
Размеры, мм	900х900х1900
Материал поддона	Акрил
Монтаж	Пристенный
Ориентация установки	Универсальная
Материал дверей	Стекло
Гарантия	5 лет
Цвет стенки	Светло-серый
Число дверей	1
Цвет фурнитуры	Серебристый
Двери	Раздвижные в стороны
Бренд	Niagara
Адрес товара	https://www.ozon.ru/product/286009805?oos_search=false
Статус 	Закончился
