Название товара	Душевая кабина Niagara (Ниагара) NG-6701 угловая, прозрачная, с низким поддоном, с крышей
Описание товара	Размер 90х90х220 см., , Оптимальное отношение цены и качества! , , Преимущества - ударопрочное закаленное стекло, удобный средний поддон., , Niagara NG-6701 - это закрытая душевая кабина в комплекте со средним поддоном (высота 26 см), на металлическом каркасе с регулируемыми по высоте ножками. Без гидромассажа. Задние стенки: стекло белое. Центральная панель: пластик, черный. Переднее стекло: прозрачное. Профиль: черный., , Производство - «Niagara®» (Китай-Россия). Гарантия - 5 лет.
Цена в рублях	33300
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	220
Толщина стекла, мм	4
Стекло	Прозрачное
Управление	Ручное
Страна-изготовитель	Китай
Цвет	Белый
Размеры, мм	900х900х2150
Цвет стенки	Белый
Бренд	Niagara
Гарантия	5 лет
Ориентация установки	Универсальная
Материал дверей	Закаленное стекло
Форма	Четверть круга
Двери	Раздвижные в стороны
Высота поддона	Низкий
Установлено	Верхний душ
Число дверей	2
Материал поддона	Акрил
Монтаж	На поддон
Адрес товара	https://www.ozon.ru/product/277587884?oos_search=false
Статус 	Закончился
