Название товара	Душевая кабина WeltWasser HALLE 1004 WW500 100х100 см
Описание товара	Душевая кабина WeltWasser HALLE 1004 WW500 100х100 см имеет безсиликоновую сборку. С крышей, с пультом, с форсунками гидромассажа.,  Профиль анодированный алюминий. Матовый хром., Фурнитура вся металл хром., Смеситель латунный с резьбовыми выходами. Термостат, Сенсорный пульт, LED верхний свет., Вентиляция, Радио, Bluetooth, Верхний металлический душ с системой Easy Clean., Ручной душ 3 положения., Штанга с мыльницей., Длина шланга 1500-1900 мм. Шланг растягивается., Полочка с металлическим ограничителем., Зеркало с фацетом и декоративной рамкой., Две регулируемые г/м форсунки., Ручки металл хром., Двойные верхние металлические ролики., Силиконовые водонепроницаемые уплотнители., Акриловый поддон 45 см с сифоном. Экран съемный. Сиденье встроенное., Сифон с гидрозатвором. Клапан сифона металл. Сетка для улавливания волос., Резьбовое соединение всех задних шлангов.
Цена в рублях	58600
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	100
Ширина, см	100
Высота, см	217
Толщина стекла, мм	5
Стекло	Прозрачное
Управление	Автоматическое
Страна-изготовитель	Германия
Размеры, мм	1000х1000х2170
Гарантия	5 лет
Ориентация установки	Универсальная
Двери	Раздвижные в стороны
Материал поддона	Акрил
Цвет фурнитуры	Серебристый
Число дверей	2
Монтаж	На поддон
Число форсунок	2
Бренд	Weltwasser
Высота поддона	Высокий
Материал задней стенки	Стекло
Материал дверей	Стекло
Цвет стенки	Белый
Форма	Четверть круга
Адрес товара	https://www.ozon.ru/product/276316139?oos_search=false
Статус 	Закончился
