Название товара	Душевая кабина Grossman GR171QL (90х90) Classic 4 места
Описание товара	Количество секций двери:1., , Конструкция дверей: распашная.Ширина входа: 51., , Толщина полотна двери, мм: 6., , Цвет задней стенки: белый., , Исполнение задней стенки: закаленное стекло., , Цвет профиля: хром., , Материал полотна двери: закаленное стекло., , Материал поддона: акрил., , Высота поддона, см: 15., , Глубина поддона: 3см-5см., , Антискользящее покрытие: есть., , Вход: сбоку ., , Зеркало: есть., , Полки: есть., , Регулируемая высота ножек: 0,5-1,5 см.
Цена в рублях	55200
Цена без скидки	-
Оценка покупателей	96.1778%
Название магазина	Сантехника Люкс
Количество отзывов	11
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	205
Толщина стекла, мм	6
Стекло	Матовое
Управление	Ручное
Страна-изготовитель	Китай
Размеры, мм	(900*900*2050)
Монтаж	На поддон
Форма	Прямоугольник
Бренд	Grossman
Число дверей	1
Материал поддона	Акрил
Материал дверей	Стекло
Установлено	Верхний душ
Цвет фурнитуры	Серебристый
Цвет стенки	Белый
Двери	Открывающиеся в стороны
Высота поддона	Низкий
Гарантия	5 лет
Ориентация установки	Левосторонняя
Адрес товара	https://www.ozon.ru/product/301886318?oos_search=false
Статус 	Закончился
