Название товара	Душевая кабина Bravat Waterfall BC090.6100A, установка универсальная, поддон низкий 17см, полочка
Описание товара	   Размер 90х90х214 см, европейское качество. Bravat Waterfall - это современная европейская модель пятиугольной открытой кабины стандартных размеров 90х90 см, сдвижная дверь, оборудована системой ручного душа. Стекла закаленные, ударопрочные, прозрачные, толщиной 6 мм. Акриловый поддон в комплекте с сифоном, регулируемые по высоте ножки. Профиль алюминий полированный. Задняя стенка - белого цвета. Производство - Bravat (Германия) Гарантия - 2 года. Немецкие душевые ограждения, кабины и двери BRAVAT - простота в установке и использовании, износостойкость и высокое качество. Все изделия изготовлены по технологии Easy-clean, обеспечивающей простоту ухода. Все изделия прошли тесты на долговечность и испытания эксплуатации, и соответствуют международным стандартам качества., , Комплектация:, , - Душевое ограждение с задними стенками и смесителем - Одна сдвижная дверь - Поддон в комплекте, , - Латунная ручка, хром, , - удобные двойные ролики - Профиль: Polished. Толщина профиля: 1,5 мм - Закаленное стекло: 6мм/easy clean - вентиляция естественная
Цена в рублях	66350
Цена без скидки	-
Оценка покупателей	100%
Название магазина	Надежная сантехника
Количество отзывов	1
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	214
Толщина стекла, мм	6
Страна-изготовитель	Германия
Гарантия	2 года
Монтаж	Напольный
Бренд	Bravat
Ориентация установки	Универсальная
Материал дверей	Закаленное стекло
Адрес товара	https://www.ozon.ru/product/288440474?oos_search=false
Статус 	Закончился
