Название товара	Душевой уголок Vincea Slim VPR-2SL9090CLB, 90х90, матовый черный профиль, стекло прозрачное
Описание товара	Размер:900×900, Форма:квадратная, Материал:алюминий, Высота, мм:1950, Ширина, мм:900, Глубина, мм:900, Ширина входа, мм:570, Цвет:матовый черный, Толщина стекла:6мм, Тип стекла:прозрачное, Обработка стекла:Easy Clean ( это  покрытие поверхности стекла, которое снижает эрозию стекла, и тем самым уменьшает количество влаги, и грязи, которая задерживается в порах стекла), Кол-во дверей:2, Конструкция открывания дверей:распашная, Регулировочные размеры:880-890 x 880-890
Цена в рублях	29590
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Santechnika.su
Количество отзывов	0
Тип	Душевое ограждение
Длина, см	90
Ширина, см	90
Высота, см	195
Толщина стекла, мм	6
Стекло	Прозрачное
Страна-изготовитель	Италия
Цвет	Черный матовый
Цвет фурнитуры	Черный
Число дверей	2
Материал дверей	Закаленное стекло
Гарантия	3 года
Бренд	VINCEA
Форма	Квадрат
Двери	Поворачивающиеся
Адрес товара	https://www.ozon.ru/product/285279754?oos_search=false
Статус 	Закончился
