Название товара	Душевая кабина River SENA 120/80/24 МТ ( 120х80 ), средний поддон 24 см, гидромассаж, установка универсальная
Описание товара	Душевая кабина River SENA 120/80/24 МТ с матовыми стеклами.Высота поддона 24 см. Высота собранной душевой кабины 210 см. Отличная душевая кабина с низким поддоном и с гидромассажем. В душевой кабине River SENA 120/80/24 МТ есть все необходимое для комфортного принятия душа, все виды гидромассажа, декоративная подсветка, радио! 
Цена в рублях	59500
Цена без скидки	-
Оценка покупателей	100%
Название магазина	Надежная сантехника
Количество отзывов	1
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	217
Толщина стекла, мм	4
Стекло	Матовое
Страна-изготовитель	Китай
Размеры, мм	1200х800х2170
Монтаж	На поддон
Гарантия	1 год
Двери	Раздвижные в стороны
Ориентация установки	Универсальная
Бренд	River
Материал дверей	Стекло
Форма	Четверть круга
Высота поддона	Низкий
Материал поддона	Акрил
Цвет фурнитуры	Серебристый
Число форсунок	3
Число дверей	2
Адрес товара	https://www.ozon.ru/product/288456424?oos_search=false
Статус 	Закончился
