Название товара	Душевая кабина WeltWasser MAINE - 1 90х90 L без крыши
Описание товара	Кабина Weltwasser MAINE-1 L размером 90х90х227 сантиметров изготавливается без крыши, оснащается мраморным поддоном высотой пятнадцать сантиметров. Монтируется конструкция довольно просто, без использования силикона, возможна правосторонняя и левосторонняя установка. В процессе изготовления немецкие производители использовали закаленное, ударопрочное стекло толщиной 8 мм, надёжные комплектующие, петли из нержавеющей стали. Все элементы прошли контроль качества, соответствуют европейским нормам. Кабина оснащена ручным и верхним аэрируемым душем, штангой. Для удобства имеются две полочки, подставка для ног. Можно приобрести стульчик как дополнительную приятную опцию. Все стенки кабины выполнены из прозрачного стекла, кроме задней. Она выкрашена в белый цвет, скрывает коммуникационные узлы, добраться до которых не составляет никакого труда. Достаточно открутить два болта и совершить необходимые манипуляции. 
Цена в рублях	97200
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	227
Толщина стекла, мм	8
Стекло	Прозрачное
Управление	Ручное
Страна-изготовитель	Германия
Размеры, мм	900x900x2200
Возможна установка	Сиденье
Бренд	Weltwasser
Двери	Открывающиеся влево
Гарантия	5 лет
Материал дверей	Стекло
Материал поддона	Искусственный мрамор
Число дверей	1
Форма	Квадрат
Монтаж	На поддон
Цвет стенки	Белый
Высота поддона	Низкий
Число форсунок	8
Цвет фурнитуры	Серебристый
Материал задней стенки	Стекло
Ориентация установки	Левосторонняя
Адрес товара	https://www.ozon.ru/product/276297984?oos_search=false
Статус 	Закончился
