Название товара	Душевой уголок AM.PM (АМ.ПМ) Bliss L Solo Slide W53E-315-090MT 90х90 см, с низким поддоном, прозрачный, с раздвижной дверью
Описание товара	Душевой уголок AM.PM BLISS L Solo Slide W53E-315-090MT стандартных размеров 90х90 см формы четверть круга на низком акриловом поддоне. Соединил в себе высокое европейское качество, стильный дизайн в стиле Pleasure и привлекательную цену. Немецкие специалисты создали продукт из прозрачного закаленного стекла 6 мм и алюминиевого хромированного матового профиля NEOFIX с целым рядом особенностей:,   Раздвижная дверь с надежными двойными роликами из нержавеющей стали и массивными удобными латунными ручками. Универсальная установка двери – возможен левый и правый монтаж. Регулируемый профиль - для возможности установки даже помещении с неровными стенами. Усиленный надежный акриловый поддон с регулируемыми по высоте ножками.  В интернет-магазине «Shower5» представлен широкий ассортимент душевых уголков и ограждений из Германии под торговой маркой AM.PM. У нас - цены от производителя, оперативная доставка по Москве и области, профессиональный монтаж с гарантией,  Характеристики душевого ограждения AM.PM BLISS L Solo Slide W53E-315-090MT:,     Длина: 90 см   Ширина: 90 см   Высота: 190 см   Вес: 64,4 кг   Форма: 1/4 круга   Установка: угловая   Ориентация: универсальная   Передние стенки: каленное стекло, прозрачное, 6 мм   Двери: одна, раздвижная   Поддон: низкий, 16 см, акрил   Профиль: алюминий, матовый хром   Страна производства: Россия   Гарантия производителя: 3 года
Цена в рублях	44090
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	190
Толщина стекла, мм	6
Стекло	Прозрачное
Страна-изготовитель	Россия
Цвет	Хром
Размеры, мм	900х900х1900
Гарантия	3 года
Материал поддона	Акрил
Цвет фурнитуры	Серебристый
Бренд	AM.PM
Ориентация установки	Универсальная
Монтаж	На поддон
Число дверей	1
Материал дверей	Закаленное стекло
Двери	Раздвижные в стороны
Форма	Четверть круга
Высота поддона	Низкий
Адрес товара	https://www.ozon.ru/product/275362950?oos_search=false
Статус 	Закончился
