Название товара	Душевая кабина DETO L 902 L с гм. и эл. 120х80 см, установка левосторонняя, поддон низкий 15 см
Описание товара	Душевая кабина Deto L 902 L с гм. и эл. с размерами (ШхВхД): 80x210x120 см является отличным выбором., ,  Вид поддона данной модели - низкий поддон. Высота поддона составляет 15 см, а материал из которого он изготовлен - акрил. Удобная форма ассиметричная позволяет установить кабину практически в любой ванной комнате. , , Из особенностей стоит отметить, что в модели нет сиденья и есть гидромассаж. Управление функциями - сенсорное, что позволяет удобно регулировать функции кабины во время использования. , , Страна бренда - Финляндия.
Цена в рублях	47900
Цена без скидки	-
Оценка покупателей	100%
Название магазина	Надежная сантехника
Количество отзывов	1
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	215
Толщина стекла, мм	4
Стекло	Узорчатое
Страна-изготовитель	Финляндия
Цвет	Серебристый
Размеры, мм	1200х800х2100
Установлено	Гидромассаж
Ориентация установки	Левосторонняя
Двери	Раздвижные в стороны
Цвет стенки	Серебристый
Бренд	DETO
Материал дверей	Стекло
Форма	Овал
Цвет фурнитуры	Серебристый
Высота поддона	Низкий
Материал поддона	Акрил
Адрес товара	https://www.ozon.ru/product/288440461?oos_search=false
Статус 	Закончился
