Store_ID,ID
156607,267976905
156607,267976906
156607,267976907
156607,267976908
156607,267976911
156607,267976915
156607,267976916
156607,267976917
156607,267976920
156607,267976924
156607,267976925
156607,267976928
156607,267976935
156607,267976936
156607,267976941
156607,267976944
156607,267976945
156607,267976947
156607,267976956
156607,267977926
156607,267977998
156607,267978129
156607,267978183
156607,267978192
198617,315786905
198617,315788597
198617,315791473
198617,315793105
198617,315793239
198617,315796079
198617,315797190
198617,315797444
198617,315798206
198617,315799386
198617,315799570
184487,315802235
124493,315826020
124493,315826622
124493,315830186
124493,315830567
124493,315831289
124493,315831832
124493,315832266
124493,315832918
124493,315833470
124493,315834128
124493,315834780
124493,315835466
124493,315836182
124493,315836580
124493,315837093
156607,268094961
124493,315838213
124493,315838512
124493,315842830
124493,315843310
124493,315843994
124493,315844402
124493,315845156
124493,315845852
124493,315850218
124493,315855308
124493,315856007
124493,315856635
124493,315857015
124493,315857547
124493,315860953
124493,315862438
124493,315863034
124493,315863489
124493,315864428
124493,315868176
124493,315871391
155432,315895359
156607,268134005
156607,268134013
156607,268134022
156607,268134023
156607,268134024
156607,268134026
156607,268134031
156607,268134032
156607,268134038
156607,268134039
156607,268134044
156607,268134063
156607,268134066
156607,268134083
156607,268134092
156607,268134097
156607,268134102
156607,268134154
156607,268134168
156607,268134170
156607,268134171
156607,268134172
156607,268134174
156607,268134177
156607,268134201
156607,268134206
156607,268134212
156607,268134213
156607,268134224
156607,268134243
156607,268134244
156607,268134245
156607,268134248
156607,268134249
156607,268134284
156607,268134288
156607,268134295
156607,268134312
156607,268134313
156607,268134314
156607,268134318
156607,268134319
156607,268134321
156607,268134325
156607,268134333
156607,268134334
156607,268134337
156607,268134350
156607,268134351
156607,268134354
156607,268134355
156607,268134356
156607,268134357
156607,268134358
156607,268134359
156607,268134373
156607,268134374
156607,268134378
156607,268134379
156607,268134383
156607,268134396
156607,268134402
156607,268134403
156607,268134409
156607,268134411
156607,268134420
156607,268134437
156607,268134438
156607,268134439
156607,268134441
156607,268134444
156607,268134448
156607,268134468
156607,268134513
156607,268134515
156607,268134516
156607,268134522
156607,268134541
156607,268134543
156607,268134544
156607,268134546
156607,268134547
156607,268134548
156607,268134549
156607,268134552
156607,268134553
156607,268134554
156607,268134567
156607,268134572
156607,268134574
156607,268134599
156607,268134604
156607,268134606
156607,268134626
156607,268134627
156607,268134628
156607,268134631
156607,268134638
156607,268134680
156607,268134682
156607,268134705
156607,268134728
156607,268134754
156607,268134815
156607,268134816
156607,268134843
156607,268134875
156607,268134929
156607,268134942
156607,268134951
156607,268134963
156607,268134971
156607,268134977
156607,268134985
156607,268135000
156607,268135013
156607,268135019
156607,268135083
156607,268135124
156607,268135125
156607,268135144
156607,268135145
156607,268135154
156607,268135160
156607,268135167
156607,268135180
156607,268135182
156607,268135194
156607,268135202
156607,268135208
156607,268135210
156607,268135213
156607,268135214
156607,268135234
156607,268135322
156607,268135338
156607,268135388
156607,268135489
156607,268135555
156607,268135556
156607,268135578
156607,268135605
156607,268135864
156607,268136188
156607,268136314
156607,268136375
156607,268136506
156607,268136805
156607,268136891
156607,268136985
156607,268137182
156607,268137250
156607,268137295
184487,316130808
184487,316130810
124493,316156768
124493,316157090
124493,316157298
124493,316157487
124493,316158037
124493,316158123
124493,316158368
124493,316158501
124493,316159007
124493,316159170
124493,316159792
124493,316159847
124493,316160291
124493,316160399
124493,316160491
124493,316160835
124493,316161979
124493,316162394
124493,316162730
124493,316163395
124493,316163798
124493,316164026
124493,316164217
124493,316165086
124493,316165293
124493,316165550
124493,316167713
124493,316168017
124493,316170301
124493,316171238
124493,316172225
124493,316172969
124493,316173565
124493,316173926
124493,316174339
124493,316174824
124493,316175184
124493,316175468
124493,316175745
124493,316175974
124493,316176163
124493,316177789
124493,316178341
124493,316180147
124493,316180881
124493,316196496
124493,316210545
124493,316213946
124493,316226519
124493,316229918
124493,316231389
124493,316231693
124493,316234624
124493,316235987
124493,316236778
124493,316237927
124493,316238785
124493,316239323
124493,316240196
124493,316241538
124493,316242724
124493,316243265
124493,316249333
124493,316250222
124493,316253122
124493,316253864
124493,316259945
112419,268208249
112419,268209193
184487,316366526
184487,316376661
64268,316389498
64268,316389499
149313,268249850
149313,268250269
149313,268251224
149313,268251586
149313,268252911
149313,268252946
149313,268253845
124493,316431937
124493,316431992
149313,268254580
149313,268259077
149313,268259512
149313,268259675
149313,268261430
149313,268261730
149313,268262101
156607,268264012
156607,268264308
156607,268264754
156607,268264941
156607,268265246
156607,268265355
156607,268265471
156607,268265831
156607,268265886
156607,268266029
156607,268266157
156607,268266426
156607,268267056
156607,268267327
156607,268267585
156607,268267957
156607,268268174
156607,268268194
156607,268268217
156607,268268271
156607,268268355
149313,268268503
124493,316457332
124493,316457643
124493,316460023
156607,268268543
156607,268269180
156607,268269273
156607,268269449
156607,268269472
156607,268269555
156607,268269964
156607,268270023
156607,268270182
156607,268270250
156607,268270521
156607,268270610
156607,268270665
156607,268270716
156607,268270903
156607,268270979
124493,316460642
124493,316460933
124493,316461738
124493,316462060
124493,316462484
124493,316462849
124493,316462966
124493,316463110
124493,316463218
124493,316463417
124493,316463550
124493,316464045
124493,316464336
124493,316464966
124493,316466044
156607,268290593
156607,268290596
156607,268290629
156607,268290639
156607,268290660
156607,268290667
156607,268290682
156607,268290684
156607,268290686
156607,268290687
156607,268290688
156607,268290689
156607,268290690
156607,268290693
156607,268290696
156607,268290700
156607,268290706
156607,268290722
156607,268290723
156607,268290725
156607,268290726
156607,268290727
156607,268290728
156607,268290743
156607,268290753
156607,268290754
156607,268290757
156607,268290779
156607,268290783
156607,268290834
156607,268290835
156607,268290854
156607,268290855
156607,268290859
156607,268290879
156607,268290881
156607,268290888
156607,268290893
156607,268290895
156607,268290906
156607,268290907
156607,268290911
156607,268290920
156607,268290921
156607,268290924
156607,268290926
156607,268290934
156607,268290935
156607,268290939
156607,268290940
156607,268290959
156607,268290997
156607,268291011
156607,268291013
156607,268291032
156607,268291033
156607,268291039
156607,268291042
156607,268291053
156607,268291059
156607,268291069
156607,268291070
156607,268291071
156607,268291097
124493,316468474
124493,316470108
124493,316470618
124493,316471029
124493,316471280
124493,316471957
124493,316472358
124493,316472874
124493,316473227
156607,268291350
156607,268291358
156607,268291398
156607,268291403
156607,268291672
156607,268291711
156607,268292725
124493,316474071
124493,316474863
124493,316475090
124493,316475382
124493,316475670
124493,316477923
124493,316478230
124493,316478478
124493,316478955
124493,316479158
124493,316479497
124493,316479816
124493,316480041
124493,316480354
124493,316480663
124493,316480929
124493,316481144
124493,316482241
124493,316482656
124493,316484048
149313,268296986
149313,268297063
149313,268300145
149313,268300998
149313,268301042
149313,268301080
149313,268302084
149313,268302445
149313,268302569
184487,316496113
184487,316496499
184487,316501348
149313,268307801
149313,268311815
149313,268313163
149313,268319018
149313,268319562
149313,268319856
149313,268320259
112419,268320431
149313,268321226
149313,268322310
149313,268322569
184487,316633343
67833,316674079
155432,316851940
184487,316875980
107709,316943655
107709,316943719
107709,316943750
107709,316943758
107709,316943759
107709,316943762
107709,316943843
107709,316948516
107709,316948533
107709,316948572
184487,316964464
112419,268444700
112419,268444974
149313,268445031
149313,268445128
149313,268445333
149313,268445351
112419,268445373
112419,268445603
112419,268447240
149313,268447375
112419,268447642
112419,268449128
112419,268449653
149313,268453619
112419,268469781
112419,268469957
149313,268474148
112419,268474648
149313,268474954
149313,268475236
149313,268475324
112419,268475498
112419,268475904
149313,268475957
149313,268476344
149313,268476447
149313,268476726
149313,268477244
112419,268477402
112419,268477423
149313,268477598
112419,268477713
149313,268477880
149313,268477884
149313,268478080
112419,268479807
149313,268480188
149313,268480236
149313,268481681
149313,268481715
149313,268481897
149313,268481963
149313,268482244
149313,268483254
149313,268483310
149313,268483490
149313,268483745
149313,268485587
149313,268492462
149313,268529975
112419,268582320
149313,268584191
149313,268584606
112419,268586298
149313,268589698
149313,268590970
149313,268591998
149313,268593020
149313,268596745
149313,268597160
149313,268597374
149313,268597982
149313,268598825
149313,268599180
149313,268599533
149313,268600727
149313,268624606
149313,268624965
149313,268633240
149313,268639645
149313,268639747
149313,268639912
149313,268647173
149313,268650730
112419,268652394
112419,268652960
112419,268655121
112419,268655193
112419,268655333
112419,268656845
112419,268663363
112419,268667504
149313,268669721
112419,268734318
112419,268760234
112419,268776058
112419,268784344
112419,268784836
69666,317547459
69666,317547552
23941,268899969
112419,268921426
184487,317613787
184487,317614669
184487,317615958
73609,317616747
184487,317617855
184487,317626664
184487,317653668
44225,268945946
184487,317685454
112419,268952691
112419,268971564
124493,317730733
124493,317752935
124493,317755191
124493,317755944
124493,317757281
124493,317763992
124493,317767479
124493,317769529
124493,317771688
112419,269023260
124493,317777951
124493,317779198
86699,269028230
112419,269028262
124493,317787271
124493,317788425
124493,317794953
124493,317798197
124493,317803099
44225,269046644
124493,317818232
124493,317823567
112419,269048364
44225,269050760
44225,269051347
44225,269053382
124493,317832321
124493,317846551
124493,317856245
124493,317862499
124493,317867620
44225,269056990
44225,269057522
44225,269057687
44225,269057734
44225,269058406
44225,269061405
44225,269063146
44225,269063460
44225,269063608
44225,269065295
44225,269065550
44225,269066224
124493,317873413
124493,317877879
124493,317881516
124493,317883644
44225,269066344
112419,317903262
86684,269082403
86684,269083098
124493,318010793
124493,318012773
124493,318024281
124493,318025026
124493,318033727
124493,318036579
124493,318045086
124493,318047641
124493,318051256
124493,318054961
86684,269092186
86684,269096824
86684,269097145
86684,269097296
86684,269097719
86684,269097748
86684,269097753
124493,318069422
124493,318100696
124493,318102326
124493,318110966
124493,318121034
124493,318131197
124493,318150674
124493,318153634
124493,318163656
124493,318166198
124493,318170282
124493,318174792
124493,318177399
124493,318179820
86684,269108312
124493,318185876
124493,318188987
124493,318192680
124493,318199095
124493,318202054
124493,318205057
124493,318214237
124493,318219002
124493,318222388
124493,318228124
124493,318230881
124493,318234178
124493,318240320
124493,318243187
124493,318247286
124493,318253381
124493,318255828
124493,318257202
124493,318260172
124493,318262491
124493,318285335
124493,318304417
124493,318305587
124493,318311069
124493,318317530
124493,318318932
124493,318320844
124493,318337458
124493,318339419
124493,318341144
124493,318342883
124493,318344167
124493,318349707
124493,318367407
124493,318368233
124493,318369157
124493,318372083
124493,318373929
124493,318379046
124493,318383162
124493,318386026
124493,318386969
124493,318387501
124493,318389992
124493,318391360
124493,318392147
124493,318393276
124493,318394147
124493,318394829
124493,318395973
124493,318396582
124493,318397460
124493,318399619
124493,318400041
124493,318400527
124493,318401221
124493,318403933
124493,318404551
155620,269223957
155620,269223960
155620,269223997
155620,269224004
155620,269224008
155620,269224012
155620,269224013
155620,269224014
155620,269224015
155620,269224019
155620,269224021
155620,269224025
44225,269230565
44225,269230612
44225,269230706
44225,269230809
44225,269230889
44225,269231069
44225,269231096
44225,269231376
124493,318692251
124493,318693052
124493,318693303
124493,318703920
161713,318734741
124493,318755362
124493,318757061
124493,318761818
124493,318763273
124493,318766616
124493,318769448
124493,318800161
124493,318803940
124493,318804116
124493,318804260
124493,318804432
124493,318804759
124493,318804782
124493,318805000
124493,318805158
124493,318805289
124493,318805377
124493,318805505
124493,318805675
124493,318805694
124493,318806404
124493,318806744
124493,318807038
124493,318807739
124493,318808140
124493,318809640
124493,318810182
124493,318810564
124493,318810798
124493,318811331
124493,318812976
124493,318812979
124493,318813275
124493,318813343
124493,318813733
124493,318813890
124493,318816164
124493,318816665
124493,318836153
124493,318837884
124493,318850800
124493,318854634
124493,318855363
124493,318855973
124493,318857276
124493,318858157
124493,318862523
124493,318862976
124493,318863672
124493,318864231
124493,318866915
124493,318867373
124493,318867686
124493,318868004
124493,318869287
124493,318869914
124493,318870974
124493,318871961
124493,318873237
124493,318875722
124493,318876512
124493,318881118
124493,318881893
124493,318884952
124493,318886589
124493,318886830
124493,318887041
124493,318908556
124493,318909005
124493,318910206
124493,318912347
124493,318914648
124493,318915339
124493,318917864
124493,318919162
124493,318920430
124493,318921591
124493,318927591
124493,318931932
124493,318933555
124493,318934788
124493,318935410
124493,318936029
124493,318937553
124493,318937891
124493,318938292
124493,318938642
124493,318941446
124493,318942167
124493,318942630
124493,318943418
124493,318950269
124493,318953385
124493,318953597
124493,318953960
124493,318954652
124493,318955204
124493,318955700
124493,318955870
124493,318956664
124493,318957397
124493,318959134
124493,318959850
124493,318960558
124493,318971167
149313,318971331
149313,318971338
149313,318971372
149313,318971515
149313,319014902
149313,319015459
149313,319015511
181387,319127637
124493,319260888
124493,319264416
124493,319266641
124493,319266783
124493,319267208
124493,319276369
124493,319279110
124493,319485568
124493,319485749
124493,319492969
124493,319493538
184487,319699840
184487,319700225
184487,319737660
184487,319737989
184487,319742483
184487,319743238
184487,319746811
184487,319750033
107709,319962412
